d_sense_max,epsilon,t_react,v_ship,v_obj,d_init,N_samples,bias_angle,time_interval,ship_types,ship_counts,collision_probability
1023.0066257298765,67.81248924048015,7.47638100638368,14.232294697097172,5.913042048439228,1418.5651212345465,628,58.65476469874444,3.48104105356016,"[100, 200]","[2, 1]",0.0
1276.0509377498138,34.99106280855006,6.587350204806787,6.661312580851872,7.47844344416757,1093.758685124846,691,47.64137030974954,2.3382003044178186,"[100, 200]","[3, 2]",0.0
1444.2664258628408,87.62651024677987,11.203698439624873,17.256640960645754,2.6423201547558124,2992.7233949759147,1032,12.08211805643814,8.718663104947916,"[100, 200]","[4, 3]",0.09648534743504181
798.3541296775769,30.722807384247,15.1655619912944,14.639037170199906,2.4082124160217493,2183.461616923831,1561,58.910246371873406,4.490871006766241,"[100, 200]","[3, 1]",0.0
549.5426078971981,73.2538815288766,5.780938721018679,18.607419979577784,7.154499363180297,1794.016041018669,767,83.20181078802142,8.068139190835463,"[100, 200]","[3, 4]",0.0
1019.0339642953348,91.33226936695999,11.247305942276142,6.484262894954341,8.044622952379406,1443.2933202360243,1449,58.65341627038433,9.56698239253373,"[100, 200]","[1, 1]",0.0
1481.0208243524257,62.35906626317406,7.258426663757892,12.23656175481753,8.993552308750811,1802.519458901565,1394,1.3748447599482916,4.5671047665281375,"[100, 200]","[1, 3]",0.4443593696464771
1459.3843956733235,57.256956683138036,15.243127803180096,6.237512654057616,4.080635478304703,2923.5933750919726,1312,82.93441654092224,2.3231360060598867,"[100, 200]","[4, 1]",0.0
579.5014436634779,96.41061970074821,19.0854674581986,14.885333871188195,8.44843442028317,2843.9477817564857,798,37.56989334411033,8.688379718825296,"[100, 200]","[2, 2]",0.0
1411.1209971028536,64.16956000801915,15.735920083032346,10.323283032394562,7.365835456523246,1048.3640523902593,1025,59.16235255865705,6.207540461728376,"[100, 200]","[3, 3]",0.0
1288.2885001004488,80.08622514394054,15.326120622770366,11.003347663598175,8.795209800626896,1113.5738311188206,592,57.273481186468096,9.682161957055081,"[100, 200]","[2, 1]",0.0
562.6644072924571,39.58543012500474,16.948004625783845,14.157318322260977,2.3355656173514214,1496.6655396061437,1778,62.72317318998363,6.174356956237236,"[100, 200]","[1, 3]",0.0
1398.8571010996193,59.12124881005471,10.127625849008016,9.346569993468995,6.448992633110094,2709.310260400769,1797,41.65968685562839,6.773907014244674,"[100, 200]","[1, 1]",0.0
767.7567220502948,29.538274886261586,12.330456613640436,14.904355502435294,2.943888557027088,1167.330631677985,1668,38.293836530266034,2.4514736084162463,"[100, 200]","[4, 2]",0.0
622.5097031741774,94.43009620253044,7.972522251643332,11.776094163763291,8.460735147728077,1030.5213421689584,1187,82.07104161505814,2.4489343905447685,"[100, 200]","[1, 1]",0.0
589.1947587351568,38.94319926774958,10.98443633911318,12.802410591465641,6.779676331021334,1318.938760861866,1601,58.623181735473906,3.493666296513333,"[100, 200]","[1, 2]",0.0
986.2460878966803,94.29372632438077,16.486792332069417,7.438722241413822,3.20249871302451,2348.4562094183866,1078,22.560001404883174,7.159605147676489,"[100, 200]","[2, 2]",0.0
764.1980056211407,48.45936587191374,5.466259062452872,12.690397494715427,9.07625140775125,2361.0729691572524,572,71.67279138344581,1.9405749160717134,"[100, 200]","[1, 1]",0.0
654.3367007337137,71.89089371686404,17.431394928376797,16.913986580234685,4.377521433525438,1662.0009852639218,1061,45.555570265873435,2.3720489964515306,"[100, 200]","[1, 3]",0.0
996.6345148359101,84.01653135885172,13.147450592874561,9.668851534586972,7.677194061692394,1364.1463702140195,1050,89.36293064051166,8.469607724597596,"[100, 200]","[4, 1]",0.0
921.8388155825287,66.4312061211043,16.305763192424223,17.759792147691783,8.577298672037017,2359.460327698209,1402,11.183443729343809,7.3946834340529275,"[100, 200]","[1, 4]",0.1299378086685786
964.1632145532388,60.99078862137597,14.493280510510541,19.54038181137731,3.019816138059979,1200.143445011728,556,22.372234703875996,7.00302939839523,"[100, 200]","[2, 3]",0.0
1152.8653588463703,81.60277118320437,6.022387858386278,10.108526541580044,9.853417250016232,1718.5168863300005,1006,19.66551560207402,1.5314963972508306,"[100, 200]","[3, 3]",0.005437964462382672
1349.5127300012991,79.11728635731933,15.749440426612425,12.520338291824668,3.919548879551364,2562.8453860450873,1475,32.13463471417083,3.754339932157834,"[100, 200]","[2, 4]",0.0
730.293515749501,32.562374725887146,8.303016394713625,18.164830356704456,7.024924797904659,2468.217590935178,1369,63.10683550335652,9.027584075147832,"[100, 200]","[4, 1]",0.0
774.125204815324,83.0733350579773,9.229713386915634,10.028722627580056,2.556621776587474,1672.5232593753617,750,6.089604761304656,6.348136847554217,"[100, 200]","[2, 3]",0.27724129898333805
1411.782707991276,84.05526419200817,7.395743787797674,18.711996058102894,5.652761354746623,1952.8322969691922,1758,23.521020295476834,1.450463753740434,"[100, 200]","[2, 3]",0.0
516.4817965024447,55.300201599515916,16.033237701312736,11.713619423575146,5.548909350138755,1888.5393300306716,1338,84.7178713836795,9.437401437038151,"[100, 200]","[4, 1]",0.0
1001.5686814076739,69.83044146092384,19.852701753798378,14.30956281480858,6.840061427118233,2262.161723986351,1028,64.1097445598064,1.5580373823349012,"[100, 200]","[2, 2]",0.0
1112.7035725170963,34.77724247772442,18.829363428513865,17.33366677185719,8.333752270618755,1285.2231417263972,1501,46.04605244989258,2.517946013788661,"[100, 200]","[2, 4]",0.0
548.2267685378234,67.81077626409758,17.158279174184536,18.647114076214795,8.95382236138244,1653.7646400577148,979,16.90872205168665,4.1041980908707245,"[100, 200]","[4, 2]",0.02074009993074763
798.2276007149301,46.4111218516784,11.429595739288096,16.554226974459983,9.730137833333705,1462.9989411705806,1737,85.82456515891714,1.5927026159110929,"[100, 200]","[3, 2]",0.0
992.0774646128675,54.81188222154643,9.978972331167835,9.437450376901607,7.051753088100028,1737.8053019210588,1505,40.57871921306086,5.6712575237645515,"[100, 200]","[2, 3]",0.0
650.2513240265685,77.15062959763179,8.140350276797239,9.064045386254916,3.3478708740818366,1977.731741199918,1542,27.209337340567146,2.4646724158882334,"[100, 200]","[4, 1]",0.0
1098.2902662104054,83.84497761351666,19.932811117743313,11.879587168123695,5.639579736569752,2666.5326093849067,1109,79.30166095051405,6.731879039724583,"[100, 200]","[3, 4]",0.0
511.32216363203185,22.566384482485226,16.271340514318688,15.306828900442298,7.689616152706214,1076.9188370397223,1981,70.75343424186734,6.891721769471223,"[100, 200]","[1, 3]",0.0
1089.8339935075319,23.27867028739229,13.645318665114821,12.059433545611231,7.896846003607881,1725.9871582865364,563,44.46710330059009,4.102218433867189,"[100, 200]","[3, 2]",0.0
688.9924790924638,52.62797225859967,15.156785649586771,17.23241420384514,5.367112468068345,1466.1532323445253,1299,28.15973353188046,2.153153578790288,"[100, 200]","[2, 2]",0.0
1153.2213942695544,22.560296387334127,16.80775431261101,13.513464480106146,6.046236822672621,1789.7881450957427,1125,76.59082705423579,6.81428202142152,"[100, 200]","[2, 1]",0.0
650.9737444858793,99.06366955696753,7.2971625053533025,12.780535255504066,6.732203286688594,1655.8602127539166,913,33.93111256252176,6.993498187596495,"[100, 200]","[1, 4]",0.0
1486.6423369957174,25.53918073020234,19.455525046536373,13.414572630558922,6.291072958580389,2917.747614760874,1501,44.78138786188603,3.8308227211833956,"[100, 200]","[1, 1]",0.0
526.4322490536716,98.99712650631858,15.32603995723376,15.144643592187128,9.374127466328268,2394.0628129499987,641,15.7608714169616,1.9180206974014116,"[100, 200]","[3, 1]",0.027025520144099452
1394.5797616335035,68.70481718891993,11.617055228327702,16.950454680903192,8.347673221895326,2496.5609695440066,1648,68.99191802988662,1.268949885276046,"[100, 200]","[3, 1]",0.0
976.9163153542199,56.60751234908914,18.989650239345085,7.7998309017985,2.614277626764065,1450.3906898594669,1613,29.511976616031653,4.464915776055347,"[100, 200]","[3, 2]",0.0
717.7359584547966,49.65762102998835,6.472979534247472,5.175325614177353,6.280444241208577,2527.448153700611,1058,79.42928103051942,5.180458078646685,"[100, 200]","[1, 4]",0.0
766.1030528376,53.8302113965236,14.92311577813704,9.282112349210085,2.5967803420140605,2210.3029232337003,1004,8.371407365591084,4.21689503955497,"[100, 200]","[2, 1]",0.20689864858001092
1184.2462370711328,58.51540005232777,5.608653084180626,6.256022698019442,9.862137264454834,2051.3972188813386,1649,17.846863833799567,6.237156365925848,"[100, 200]","[3, 1]",0.014587752269846833
1381.9401695337667,73.31178485653727,12.988763595334381,11.481864237150184,9.865245678786703,2751.303081751146,1624,27.548317447031618,9.269140664393483,"[100, 200]","[4, 1]",0.0
1111.6654656446053,32.7917300351678,12.141402439930047,18.012840300052204,6.014375251817888,1257.3290314355563,1121,59.04130999992166,4.086531520521253,"[100, 200]","[2, 1]",0.0
1179.0461253401872,98.80891871392593,14.369790871262428,9.662471096610627,7.434863927745541,1442.9858782164042,1362,54.4690740746863,1.901351196510849,"[100, 200]","[3, 2]",0.0
1028.3760916880235,38.17578259006949,11.91867068371241,8.657262841614301,2.1021000358853827,2352.136112848505,1745,70.14918075454126,6.928750341609231,"[100, 200]","[3, 1]",0.0
948.7146197810048,48.815664915041445,12.874292683586752,19.308750837378362,5.627210017860526,2818.194657105381,1986,47.63040561979963,5.1624908247599075,"[100, 200]","[4, 4]",0.0
1289.0542759030122,87.24015416384024,16.613398923139464,14.7777010051169,6.297328092772387,2052.158178090088,1588,12.32424644378611,3.4197425748070924,"[100, 200]","[4, 4]",0.09022283903387224
1097.1585276486949,97.78630431847967,15.07773709087895,18.378558623351545,5.380344917766233,1883.9901152751054,1334,51.01033833200725,6.085060979176642,"[100, 200]","[3, 3]",0.0
1394.6435560598534,60.01307263228462,6.617632370054879,12.378354744108965,7.489097743530977,1724.5483691154952,1847,30.65658581796504,5.492860583711918,"[100, 200]","[2, 3]",0.0
762.5418599953791,46.0090650285166,11.067181352190893,10.997764608530833,6.551204512759214,1492.2472090717463,1825,18.001256700304577,4.19639800515577,"[100, 200]","[3, 3]",0.014028060827109034
1269.2318715610068,24.2390053916343,13.95994010440952,14.52654910913172,2.81004516536101,1301.383601876403,1007,79.44258316791066,5.4533624593553185,"[100, 200]","[1, 4]",0.0
544.5723916641822,95.76981151530583,16.758108195698476,17.95700384712746,4.106438541441095,1881.81450069623,613,16.490295213885293,7.3898205286130905,"[100, 200]","[3, 2]",0.025319647848089523
659.9644294734657,35.38677433352647,19.719626459595887,7.6200931878864955,7.912466620989172,1235.4610444087186,1303,9.248415354304795,4.886465581550972,"[100, 200]","[1, 3]",0.17422970089226028
676.9612719410975,60.94010190073712,6.956328265522246,5.709603467259987,8.43365106697386,2363.160382792872,1365,45.242035475276666,2.702785637378373,"[100, 200]","[3, 3]",0.0
714.3369416715747,45.793183320716544,7.999464337418413,14.111675076821642,5.212576370449954,1406.640487338839,951,85.43043469600522,2.832660090494159,"[100, 200]","[4, 4]",0.0
906.0469684294062,38.99436144014543,16.68665499178286,19.90967810454795,6.800383386409636,2351.376189493603,1576,5.434496019793377,1.1359229317241806,"[100, 200]","[1, 1]",0.299903786422444
1249.1950554341515,22.686780478108286,12.56503968058825,8.63584807736821,3.523636761600369,2032.3557229329417,1298,16.187073487684888,3.9110945995796356,"[100, 200]","[2, 4]",0.03159426365644354
867.8757162366996,63.18461986032656,17.569156229141647,18.02664793237554,9.895611871474276,2100.314749088073,1661,19.814214085528313,3.6891947951502386,"[100, 200]","[3, 4]",0.004225715817454655
649.3337590949545,39.08776646648185,13.878136259066212,11.44781485316863,8.784987484268994,2431.3358703920767,777,46.67429733698925,1.5722988032200802,"[100, 200]","[1, 3]",0.0
1169.4781490314062,36.44542779141187,7.47525091120768,9.690507373059653,3.3444765344421317,2865.8901845166256,899,89.89898223013164,5.771066304095239,"[100, 200]","[3, 2]",0.0
1066.9945648855542,88.17002658621672,17.101771041347433,11.66030075534735,7.560872414488295,1993.1002316059253,1715,1.8192388644969981,2.5366362380622776,"[100, 200]","[3, 3]",0.44048940646053397
643.5140138448619,39.645964702173615,18.66765688522102,15.435060426405578,7.0587559132042195,2982.0041114427145,1688,2.271343365705998,3.2994101493163623,"[100, 200]","[1, 4]",0.4209904107992448
503.12721007983265,66.0897289573703,6.911931129790943,15.875884777152253,6.864654025938534,1842.1692788307473,744,84.15640545765626,3.9377899384997406,"[100, 200]","[4, 3]",0.0
874.5644717120011,80.04564885959913,11.746527592907189,19.368607655043675,2.5087410811773436,1385.0790646727564,1346,21.746839027602633,4.291750014086297,"[100, 200]","[4, 1]",0.0016904485856633854
635.6096445919288,72.45425139102004,7.191312938156814,18.29651658247967,3.4300091752601896,2284.794101478643,1181,80.53882296364091,3.568636906561431,"[100, 200]","[3, 1]",0.0
811.7009884372147,33.75903475808513,10.977001382546685,8.317364879502147,9.871504294062337,2828.879051420201,930,35.077739993937044,3.73798135279391,"[100, 200]","[1, 1]",0.0
1055.8654998573584,25.304184600277857,14.46942183902081,5.111489862043702,8.90404940173341,1282.4867307862364,1363,18.716615483402364,9.602887817975951,"[100, 200]","[1, 4]",0.006393043110063262
1148.9672415053756,27.715136758333266,13.173040499289218,9.374296822120234,5.793078817686437,1571.0680814141315,1998,9.239550226711708,6.420702379639295,"[100, 200]","[4, 2]",0.1810126553634686
788.4986419109173,41.32912082129014,14.142339079564415,19.90045403626931,7.021473781349629,2479.140783634767,1368,33.877416442176035,8.214487664604391,"[100, 200]","[4, 3]",0.0
1316.8121718191949,34.94347126437643,13.471059109733423,10.408457298829246,8.684081045752796,2907.5438270659997,567,21.63343466054809,9.817448937294731,"[100, 200]","[3, 1]",0.0
1230.4520493438504,56.14414945862498,11.697711133082471,19.732564295012256,3.377543149324014,1059.8998838496555,1898,18.04333003075779,7.476801512119183,"[100, 200]","[2, 3]",0.012217623598892627
575.1599887166233,40.51237264618064,9.992395412092593,8.910077444427717,3.2205659527255186,1644.875188513924,1994,69.00954088189192,4.595727124702082,"[100, 200]","[2, 3]",0.0
590.1443927260885,47.38083229341737,15.266642249357789,9.89542562810669,4.840411509457112,1546.2965830646135,542,54.92695377013561,8.211146275403184,"[100, 200]","[4, 3]",0.0
1310.8021618904895,56.8541960110932,9.862973488174461,19.933576199028728,3.066266214191672,1016.6548386773242,1870,60.05312699028532,4.545029899557082,"[100, 200]","[3, 2]",0.0
510.93249446347244,67.38526766077538,7.287875157902718,17.840399123276903,7.0291404242924305,2641.151185987107,1844,23.279050113310348,4.712830490373729,"[100, 200]","[4, 2]",0.0
1377.81462102462,26.098524469264255,12.828075391217219,18.658566198295212,6.317175191567154,1986.1466213024282,1204,24.68378065201057,5.473336797017752,"[100, 200]","[4, 2]",0.0
1432.1152550022884,77.29141072433117,16.983057741164796,14.782958766835979,4.247846372760844,1558.525699083275,575,53.5363714385567,7.622143203365991,"[100, 200]","[3, 1]",0.0
736.1928078454375,69.91672952618174,18.625555737543827,7.4593257876592585,6.642785620982072,1543.1050724440097,1729,3.677557045401494,4.195720329144842,"[100, 200]","[4, 3]",0.3805672780091278
1144.9990941985648,88.31309026285729,13.367805001390373,13.995186068269849,9.727097326226037,2377.6097150488595,580,36.57571326012341,2.239039479079211,"[100, 200]","[1, 3]",0.0
913.8514385744857,81.0807575183083,9.292731797980736,12.634189161532337,4.267770122294551,1181.977540208357,1540,45.83329793444447,1.0399739469062999,"[100, 200]","[3, 2]",0.0
752.131493697822,25.371682014780028,16.1318730965533,12.583637748429409,5.236482789890824,1153.955537242804,790,73.19525878643425,4.196470476072757,"[100, 200]","[1, 3]",0.0
758.0142132342149,96.24148350895435,19.982444175325465,19.3956082716495,6.119219911121985,2584.09831215822,1005,84.44434854403886,3.44795214196865,"[100, 200]","[3, 4]",0.0
1362.0829192331548,61.071583974761865,13.364076161089427,15.113338871647466,7.448416645089428,2359.3815221152363,1294,48.79801541213522,2.293904834459687,"[100, 200]","[4, 4]",0.0
1340.7290841151573,34.72828089247183,13.795270361491271,9.510651198624,4.302937745797724,2589.9139373417875,1794,11.590312453429348,8.378141397636021,"[100, 200]","[3, 3]",0.1068511039908644
1181.9495638069288,65.93170238529942,6.44903027516612,18.575409024798056,4.706222369801955,2535.739740946732,547,88.24943054780792,8.735881479043822,"[100, 200]","[3, 2]",0.0
1474.636218491336,63.976311769966316,8.573509203278288,6.92825718850758,4.6131715261170445,2587.104791356166,1749,17.433543309741435,7.714490930142447,"[100, 200]","[2, 1]",0.016139387599996422
